OBJECTID_1,Name_USGSO,Plate,USGS_ISID,NEAR_FID,NEAR_DIST,ALL_Uniq,Linework_S,Meaning_AL,ID_GID,NAME_wcmcI,NAME_LOCAL,OBJECTID,ChangeType,ChangeNote,ChangeRef,Shape_Leng,IslandArea,IslandCoas,Area_Geode,Coast_Geod,Shape_Le_1,Shape_Area,layer,path,Atoll
81793,,Pacific,"30056","4873",0.000000000000000,"109757",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365072.000000000000000,,,"0",,,,586.092927065000026,0.020789488281400,0.586092927065000,0.020670125250200,0.535151842858000,586.092927064599053,20789.488281362740963,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81794,,Pacific,"30057","4874",0.000000000000000,"109758",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365072.999999999941792,,,"0",,,,583.928879621999954,0.015483384181500,0.583928879622000,0.015394479694000,0.513310611532000,583.928879621649799,15483.384181455283397,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81791,,Pacific,"30054","4869",0.000000000000000,"109755",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365068.000000000000000,,,"0",,,,863.055949377000047,0.045212416648000,0.863055949377000,0.044952859444100,0.806238390844000,863.055949376807121,45212.416648043625173,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81792,,Pacific,"30055","4870",0.000000000000000,"109756",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365068.999999999941792,,,"0",,,,377.390346367999996,0.007463682361030,0.377390346368000,0.007420829589210,0.337573372357000,377.390346368488622,7463.682361025501450,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81789,,Pacific,"30052","4865",0.000000000000000,"109753",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365064.000000000000000,,,"0",,,,1156.946154920000026,0.085098376687800,1.156946154920000,0.084609881970200,1.162728161230000,1156.946154922265123,85098.376687819778454,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81790,,Pacific,"30053","4868",0.000000000000000,"109754",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365067.000000000058208,,,"0",,,,797.419393439000032,0.035693952979000,0.797419393439000,0.035489046771000,0.720447101579000,797.419393439408054,35693.952979028021218,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81787,,Pacific,"30050","4860",0.000000000000000,"109751",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365059.000000000058208,,,"0",,,,4704.197130190000280,0.455590932391000,4.704197130190000,0.452976014817000,4.564681490850000,4704.197130191381802,455590.932390738336835,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81785,,Pacific,"30047","4863",0.000000000000000,"109749",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365062.000000000000000,,,"0",,,,639.041175433000035,0.021001503236500,0.639041175433000,0.020880967487800,0.632708115363000,639.041175432708314,21001.503236483811634,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258339,,,"0","-1",-1.000000000000000,"342212",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365076.999999999941792,,,"4993",,,,274.150930678000009,0.004281297343590,0.274150930678000,0.004256716929500,0.282454394640000,274.150930677878364,4281.297343590493256,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258340,,,"0","-1",-1.000000000000000,"342213",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365079.000000000058208,,,"4995",,,,402.926361831000008,0.009798476617150,0.402926361831000,0.009742180485440,0.405895438693000,402.926361831378870,9798.476617146843637,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258337,,,"0","-1",-1.000000000000000,"342207",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365008.000000000000000,,,"4924",,,,798.463489867000021,0.014303478414100,0.798463489867000,0.014221464028600,0.800261597043000,798.463489866901909,14303.478414113518738,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258338,,,"0","-1",-1.000000000000000,"342209",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365010.000000000000000,,,"4926",,,,401.774127960999976,0.005721522964340,0.401774127961000,0.005688737112940,0.409402524211000,401.774127961026295,5721.522964337452322,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258335,,,"0","-1",-1.000000000000000,"342203",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365004.000000000000000,,,"4920",,,,784.656891893999955,0.018831835913000,0.784656891894000,0.018723926529800,0.766051062207000,784.656891894189357,18831.835913014940161,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258336,,,"0","-1",-1.000000000000000,"342205",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365006.000000000000000,,,"4922",,,,452.625506572999996,0.007348707998340,0.452625506573000,0.007306540073570,0.425758119233000,452.625506573194798,7348.707998338683865,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258333,,,"0","-1",-1.000000000000000,"342200",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365000.999999999941792,,,"4917",,,,307.622729419999985,0.005317993514150,0.307622729420000,0.005287507573980,0.296563337063000,307.622729420079452,5317.993514152177340,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258334,,,"0","-1",-1.000000000000000,"342202",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365003.000000000058208,,,"4919",,,,360.916091632000018,0.005721343951710,0.360916091632000,0.005688578299080,0.352357855124000,360.916091632292478,5721.343951705855943,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258331,,,"0","-1",-1.000000000000000,"342196",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364996.999999999941792,,,"4913",,,,546.041151045999982,0.011018865676200,0.546041151046000,0.010955747282100,0.583325202567000,546.041151046171422,11018.865676176998022,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258332,,,"0","-1",-1.000000000000000,"342199",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",365000.000000000000000,,,"4916",,,,340.892788565999979,0.004245782695990,0.340892788566000,0.004221438237180,0.374885445604000,340.892788566312504,4245.782695994360438,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258329,,,"0","-1",-1.000000000000000,"342194",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364995.000000000058208,,,"4911",,,,428.493227144000002,0.005307051031360,0.428493227144000,0.005276646338480,0.441739864377000,428.493227143583226,5307.051031362320828,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
258330,,,"0","-1",-1.000000000000000,"342195",WCMC and Island Conservation GID2 Dec2018,"WCMC poly more than 300m from USGS poly, USGS had been missing these islands",364996.000000000000000,,,"4912",,,,505.687706703000003,0.007111333815370,0.505687706703000,0.007070553517280,0.522118763630000,505.687706702698506,7111.333815373108337,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81751,,Pacific,"29998","4826",0.000000000000000,"109715",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365024.999999999941792,,,"0",,,,1105.077499649999936,0.039164433514700,1.105077499650000,0.038939870306900,1.214440318660000,1105.077499654670191,39164.433514697433566,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81749,,Pacific,"29996","4816",0.000000000000000,"109713",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365015.000000000058208,,,"0",,,,624.112257248999981,0.018378794160300,0.624112257249000,0.018273409116500,0.571092262715000,624.112257249378104,18378.794160290952277,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81746,,Pacific,"29992","4816",0.000000000000000,"109710",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365015.000000000058208,,,"0",,,,491.023121769999989,0.015229881837900,0.491023121770000,0.015142582624500,0.512975511499000,491.023121770073828,15229.881837926621301,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81743,,Pacific,"29981","4770",0.000000000000000,"109707",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,364968.999999999941792,,,"0",,,,314.409843880999972,0.005793726604580,0.314409843881000,0.005760528700630,0.330107135312000,314.409843880603034,5793.726604576258978,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81741,,Pacific,"29973","4752",0.000000000000000,"109704",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,364951.000000000058208,,,"0",,,,333.652654949999999,0.006674554345170,0.333652654950000,0.006636315307830,0.314692903384000,333.652654949718567,6674.554345170365195,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81742,,Pacific,"29975","4756",0.000000000000000,"109705",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,364955.000000000058208,,,"0",,,,621.109007550999991,0.020833528339500,0.621109007551000,0.020714194691600,0.611375353996000,621.109007550820138,20833.528339495769615,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81739,,Pacific,"29971","4752",0.000000000000000,"109702",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,364951.000000000058208,,,"0",,,,263.655674304999991,0.004151672399220,0.263655674305000,0.004127887584300,0.248340211324000,263.655674305180128,4151.672399220347870,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81740,,Pacific,"29972","4754",0.000000000000000,"109703",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,364952.999999999941792,,,"0",,,,690.167734931000041,0.028021146891500,0.690167734931000,0.027860625888300,0.670515136728000,690.167734931224686,28021.146891454416618,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81737,,Pacific,"29969","4752",0.000000000000000,"109700",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,364951.000000000058208,,,"0",,,,248.297646256999997,0.004217857092400,0.248297646257000,0.004193694797340,0.248932993988000,248.297646256822162,4217.857092400713555,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81738,,Pacific,"29970","4756",0.000000000000000,"109701",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,364955.000000000058208,,,"0",,,,411.488442888000009,0.010981477557700,0.411488442888000,0.010918565825600,0.406152838947000,411.488442887649740,10981.477557702739432,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81736,,Pacific,"29968","4752",0.000000000000000,"109699",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,364951.000000000058208,,,"0",,,,291.945582000999991,0.006081801772260,0.291945582001000,0.006046961729650,0.286365245775000,291.945582001376806,6081.801772258123492,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81784,,Pacific,"30046","4861",0.000000000000000,"109748",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365060.000000000000000,,,"0",,,,2329.346481779999522,0.156485938820000,2.329346481780000,0.155587937974000,2.160466669500000,2329.346481781753027,156485.938819963426795,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81781,,Pacific,"30043","4861",0.000000000000000,"109745",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365060.000000000000000,,,"0",,,,668.218308988999979,0.024597902662600,0.668218308989000,0.024456757443900,0.694270882545000,668.218308988645390,24597.902662569817039,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81782,,Pacific,"30044","4853",0.000000000000000,"109746",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365052.000000000000000,,,"0",,,,7398.119392139999945,0.841411278784000,7.398119392140000,0.836584613681000,6.587325275200000,7398.119392142903962,841411.278783757588826,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
81779,,Pacific,"30041","4858",0.000000000000000,"109743",USGS: Sayre et al. 2018,USGS poly had WCMC poly intersect/overlap,365056.999999999941792,,,"0",,,,319.875104267999973,0.006010171026270,0.319875104268000,0.005975686152900,0.295426374133000,319.875104268241842,6010.171026274646465,USGSEsriWCMC_GlobalIslandsv2_SmallIslands,C:/Users/ruth-/Dropbox/Lancaster_CoralReef_Postdoc/Modelling_seabird_nutrient_potential/Seabird_nutrient_potential/Mapping/USGSEsriWCMC_GlobalIslands_v3/v10/globalislandsfix.gdb|layername=USGSEsriWCMC_GlobalIslandsv2_SmallIslands,Aratika
